21961 5
Pts Reb Ast Stl	Blk
1066	601	118	74	54
1341	536	309	73	8
613	436	106	36	40
9	2	3	5	0
606	83	73	21	7
491	230	66	39	32
625	298	169	91	52
337	330	33	32	26
1222	378	831	150	16
775	369	185	84	55
983	375	523	112	34
1279	180	480	99	12
277	268	54	39	13
1002	437	78	22	81
393	125	67	27	5
16	7	1	0	3
498	160	104	74	32
1134	366	747	140	41
1610	498	557	243	69
450	162	81	16	15
1178	405	131	79	39
953	715	110	75	45
62	27	3	4	3
336	459	20	31	132
84	28	16	12	0
6	5	1	1	0
0	0	1	0	0
701	402	113	53	137
303	172	37	17	33
749	462	122	41	88
446	290	85	24	55
162	47	26	13	5
365	109	56	31	9
203	62	30	18	4
1129	662	106	62	92
484	198	53	39	13
698	279	159	42	32
1754	333	335	155	27
140	84	50	49	23
138	81	49	47	22
2	3	1	2	1
777	250	141	34	66
1159	222	162	58	14
98	21	60	14	0
213	36	93	21	0
115	15	33	7	0
1352	709	279	93	80
223	66	180	22	3
443	103	89	21	17
841	138	434	92	8
127	182	25	12	11
95	30	11	5	6
746	217	144	86	36
841	247	155	91	42
132	85	8	7	42
10	2	5	4	0
260	72	167	41	3
250	70	162	37	3
1079	662	183	90	69
1204	237	1128	242	16
78	71	20	3	12
421	48	183	27	2
1093	959	86	103	86
594	81	61	32	4
1574	232	463	59	16
1577	278	678	141	17
191	76	51	21	1
14	9	1	1	0
550	427	68	54	73
925	489	66	38	79
17	13	4	2	0
147	99	11	9	3
164	112	15	11	3
1704	837	266	62	56
194	33	53	33	5
492	88	160	60	8
298	55	107	27	3
1268	491	103	54	34
47	35	5	5	2
89	55	10	8	5
42	20	5	3	3
211	47	108	11	6
57	8	24	9	1
368	117	105	34	4
506	119	117	53	6
35	8	23	7	1
17	10	9	8	0
470	236	32	26	68
410	242	56	43	47
562	156	382	122	8
747	109	71	21	7
1124	309	143	46	26
573	152	381	55	16
195	49	137	21	4
378	103	244	34	12
121	117	36	27	33
8	15	34	7	1
152	28	61	6	4
18	28	1	2	15
310	127	100	62	10
826	389	86	63	59
42	13	3	4	1
33	20	3	1	0
57	55	3	4	8
90	75	6	5	8
54	22	34	12	0
633	118	206	91	4
16	19	0	4	4
490	146	337	63	11
48	24	5	5	5
63	39	4	5	9
802	523	74	47	147
459	281	50	25	79
343	242	24	22	68
11	4	2	2	0
149	40	103	36	2
178	62	9	7	3
407	321	39	32	21
0	0	0	0	0
43	3	10	1	0
218	28	49	19	2
261	31	59	20	2
2397	502	224	103	47
1412	270	326	90	22
1279	834	109	68	44
748	469	98	37	146
843	506	103	61	145
1047	444	232	117	34
871	547	28	68	42
502	127	96	62	7
365	118	58	29	21
19	11	3	0	0
21	1	6	6	0
125	27	69	23	3
104	26	63	17	3
545	101	119	47	22
7	7	2	1	0
823	170	302	50	18
320	187	98	38	16
48	6	19	4	0
352	51	155	22	1
400	57	174	26	1
1438	190	273	109	26
312	91	71	13	20
1478	374	289	72	55
2	1	0	0	0
243	75	218	52	2
30	13	3	3	1
748	334	74	38	85
137	146	19	19	6
1424	283	490	166	11
558	151	89	16	7
953	235	189	29	29
1511	386	278	45	36
1281	255	402	93	8
714	154	215	52	1
567	101	187	41	7
498	255	63	25	22
7	3	9	1	0
359	69	83	44	3
366	72	92	45	3
17	7	0	1	1
1127	676	61	102	103
204	89	153	44	3
371	231	98	44	12
1330	406	139	71	23
1508	417	372	150	62
500	144	391	72	5
1595	447	138	48	91
6	7	0	0	0
74	33	3	7	2
2037	986	325	126	67
779	140	197	42	9
1299	696	157	57	221
706	197	80	37	22
259	115	20	10	13
609	267	77	29	48
350	152	57	19	35
116	37	29	6	5
37	13	9	3	1
68	44	12	3	13
1534	273	288	65	20
423	165	620	111	7
314	462	27	11	345
155	56	29	18	4
171	106	36	7	33
72	32	24	16	2
498	132	60	45	3
200	135	22	9	37
875	406	131	102	35
428	94	306	69	3
300	258	41	25	17
36	15	5	3	0
92	29	21	12	4
128	44	26	15	4
280	179	33	20	7
56	28	2	1	2
825	765	126	92	52
388	130	47	37	6
582	274	91	31	62
902	473	105	71	81
966	521	90	21	41
822	572	75	46	25
6	2	0	0	2
2085	684	231	87	55
0	0	0	0	0
1267	187	176	70	25
824	183	554	105	17
750	256	77	48	11
295	177	17	10	18
534	182	225	69	14
438	234	30	42	63
843	355	604	181	5
507	107	127	71	10
161	48	43	28	6
346	59	84	43	4
587	191	314	72	32
520	619	78	36	211
631	398	118	82	13
479	315	103	29	45
0	1	0	0	0
466	281	47	29	18
1829	650	198	106	72
532	488	130	50	61
571	104	50	42	4
1114	204	154	90	6
628	153	78	20	7
772	164	93	23	6
1400	317	171	43	13
1475	718	285	63	40
497	108	242	48	18
185	114	31	11	5
123	36	14	13	5
127	37	14	13	5
4	1	0	0	0
1267	151	190	72	5
27	7	1	0	1
454	101	224	55	0
569	171	206	65	14
36	23	5	1	0
481	570	38	24	81
129	92	18	5	11
2123	615	450	213	54
1432	635	60	56	49
185	157	21	9	23
1186	172	390	63	5
3	0	0	0	0
33	60	25	12	1
917	180	123	41	5
508	843	83	40	315
555	231	49	11	31
1094	262	349	139	27
608	295	266	110	19
2253	342	164	108	22
28	16	7	1	0
2175	326	383	66	12
1815	740	188	117	281
152	55	28	9	0
286	202	36	17	18
100	41	10	7	6
9	13	1	0	1
1084	310	494	77	12
1162	306	709	124	11
107	61	15	14	6
152	52	20	14	6
67	19	67	15	1
187	42	34	14	3
1145	328	505	175	14
454	156	243	78	9
1	1	0	0	0
25	23	2	2	4
1176	541	52	54	27
1409	769	138	46	106
105	36	34	13	1
8	11	0	0	0
177	92	42	18	3
846	238	506	144	9
396	163	79	35	29
950	681	168	86	62
81	35	22	10	1
188	245	29	11	21
440	286	117	36	25
1088	739	103	94	55
294	238	55	30	24
172	164	41	17	28
466	402	96	47	52
291	69	187	40	2
128	23	82	18	0
163	46	105	22	2
517	394	76	47	18
1135	330	130	86	22
21	16	5	1	1
110	71	10	11	0
341	128	50	37	6
201	93	86	25	5
1404	228	570	172	41
1526	409	434	185	74
4	2	0	1	0
386	231	59	32	42
1196	225	239	120	37
425	68	140	42	3
856	376	160	39	42
1308	522	71	34	121
39	5	8	2	0
490	84	138	41	4
529	89	146	43	4
553	105	424	66	12
500	384	57	25	21
788	202	103	70	30
42	22	3	1	7
1054	266	465	129	8
73	40	11	6	0
70	19	35	17	2
844	189	405	142	5
180	132	32	11	13
1219	341	619	139	7
21	4	11	3	0
68	24	73	21	3
642	286	126	64	35
721	190	472	94	21
1504	306	162	47	7
294	79	181	42	0
1650	340	991	135	24
1730	607	988	138	22
721	358	105	20	44
1130	255	242	74	17
12	8	4	2	1
76	28	17	11	3
64	20	13	9	2
129	47	20	17	6
202	300	59	24	85
136	257	42	39	76
110	140	18	18	16
6	2	2	3	0
26	16	7	2	2
212	95	33	16	13
244	113	42	21	15
2633	652	650	234	65
484	304	102	41	14
54	17	24	7	0
1330	629	243	137	84
169	56	19	12	6
327	140	79	27	7
1674	384	294	64	13
112	190	29	23	46
38	53	7	4	8
150	243	36	27	54
484	378	67	33	23
171	137	32	15	5
313	241	35	18	18
30	11	20	9	0
345	453	56	54	98
1017	610	107	93	9
1106	776	177	51	100
60	34	15	8	2
261	200	60	20	4
159	147	9	17	48
179	53	127	25	5
319	199	16	8	22
271	259	42	20	33
138	87	215	27	5
1409	662	559	195	20
734	498	75	97	70
136	61	15	11	3
1495	377	218	124	72
657	545	54	28	180
30	32	4	3	4
269	142	49	21	26
502	256	66	30	56
233	114	17	9	30
976	546	149	122	48
49	11	15	0	2
372	77	80	29	3
323	66	65	29	1
23	34	93	14	0
310	79	260	60	1
522	496	59	40	66
467	209	130	63	14
1651	179	219	39	14
2326	853	219	144	70
1637	956	112	79	100
434	171	81	44	25
4	2	2	2	0
8	5	2	3	0
4	3	0	1	0
927	202	301	86	8
425	261	54	18	24
854	514	293	57	36
1677	433	134	84	40
35	12	5	4	0
1038	189	116	80	12
1758	637	172	26	97
1305	464	219	105	70
532	388	696	156	42
113	100	10	4	3
1181	292	227	93	29
5	3	1	1	0
123	50	21	16	2
118	47	20	15	2
165	187	36	29	21
752	172	188	65	13
1074	397	119	102	60
6	0	1	0	0
2176	483	415	176	39
14	10	2	3	0
95	33	48	20	2
81	23	46	17	2
1259	581	159	57	206
66	46	7	6	1
85	32	11	2	2
151	78	18	8	3
114	29	118	24	4
89	18	86	15	4
25	11	32	9	0
11	23	6	3	1
19	55	8	4	0
30	78	14	7	1
65	64	3	5	29
1293	206	162	111	23
362	78	339	46	0
1450	667	277	106	66
1061	861	187	104	14
2034	1105	149	213	282
141	58	11	8	7
1486	996	175	79	116
492	74	107	38	8
567	94	308	53	6
66	45	11	4	6
1171	688	127	76	92
257	132	18	19	32
1728	516	289	83	18
671	413	81	47	68
1317	197	156	77	19
293	148	44	29	23
918	449	118	83	66
625	301	74	54	43
1048	445	256	139	61
233	206	21	37	30
11	11	2	0	1
23	16	6	1	2
34	27	8	1	3
1431	367	770	146	8
23	15	26	4	0
2	1	4	0	0
21	14	22	4	0
981	485	174	93	76
813	262	439	119	44
1414	226	631	115	7
832	703	159	100	57
583	287	49	29	41
1207	302	153	53	20
428	100	62	53	26
1741	468	334	82	13
40	24	3	4	1
134	43	106	23	9
1032	286	525	181	40
1122	384	393	197	36
417	209	66	36	23
212	75	32	17	2
735	772	99	55	76
136	139	19	11	38
0	2	0	0	0
23	8	7	5	1
158	56	48	19	4
181	64	55	24	5
7	5	0	0	0
3	3	0	0	0
4	2	0	0	0
226	137	24	10	12
467	335	75	40	72
393	307	77	31	65
764	307	133	89	32
969	500	105	42	81
358	165	36	37	24
475	229	93	29	10
353	166	86	24	9
828	395	179	53	19
1448	302	231	114	27
848	549	55	46	96
551	227	99	35	69
187	153	21	15	18
357	232	22	14	13
703	376	472	78	27
482	179	107	44	13
102	29	59	15	0
1068	623	289	85	61
546	149	390	64	2
2	1	2	0	0
1155	465	103	68	89
279	86	68	24	15
568	167	128	43	23
289	81	60	19	8
1403	226	621	102	7
456	652	118	61	54
803	330	140	88	40
956	500	70	37	151
193	129	12	13	58
1000	216	429	103	17
146	41	27	23	3
65	23	37	9	4
103	32	16	11	1
1400	248	1118	263	14
721	160	319	98	3
0	0	0	0	0
4	14	3	0	2
4	14	3	0	2
0	0	0	0	0
709	87	137	27	1
328	218	17	28	30
144	34	43	22	5
1002	263	96	79	17
1296	242	387	108	16
1458	273	663	133	20
62	28	13	13	1
854	572	176	56	105
413	326	37	33	39
646	392	44	46	55
1059	718	81	79	94
738	467	48	58	59
127	92	15	8	7
1370	787	202	82	37
544	117	238	83	4
1381	609	128	55	52
768	310	75	35	32
613	299	53	20	20
103	88	16	13	13
40	21	7	2	4
2	2	0	0	0
1606	267	224	88	16
687	176	132	88	6
6	3	0	2	0
337	287	144	90	8
386	209	40	24	39
57	13	20	7	0
162	36	97	19	3
219	49	117	26	3
366	103	174	57	7
248	36	35	12	7
499	71	69	19	11
251	35	34	7	4
217	92	22	5	3
249	110	27	6	4
32	18	5	1	1
656	190	335	53	10
714	507	496	155	23
419	230	36	41	45
411	123	226	73	4
319	123	284	70	6
246	193	29	23	41
300	286	46	16	35
594	551	39	35	187
34	16	22	7	1
105	31	54	27	0
49	19	33	19	0
56	12	21	8	0
158	70	17	10	1
158	70	17	10	1
0	0	0	0	0
7	5	2	1	0
175	134	19	23	4
168	129	17	22	4
111	47	76	25	6
2099	553	211	117	52
289	148	7	10	16
1161	244	274	115	22
959	696	78	61	36
578	396	88	31	80
777	593	124	46	134
199	197	36	15	54
948	477	108	77	134
1120	573	356	142	70
209	70	53	30	11
34	20	17	5	3
175	50	36	25	8
127	27	70	13	3
642	179	103	81	29
137	37	73	9	2
118	26	32	10	0
173	54	79	13	2
291	80	111	23	2
386	271	113	32	16
0	0	0	0	0
1046	194	206	89	18
715	270	58	30	65
1657	489	288	108	56
297	74	123	55	3
362	431	67	36	25
1221	225	495	121	3
1099	305	145	34	19
1342	326	453	113	18
860	374	142	60	39
168	25	39	15	3
235	138	23	16	19
529	373	24	32	54
931	316	124	69	34
231	127	55	20	9
926	295	143	72	13
1288	372	364	111	58
626	362	40	24	17
452	102	199	46	6
230	89	296	40	4
1162	410	137	32	100
206	112	18	17	7
1989	909	307	148	50
782	132	205	53	1
654	99	154	28	3
242	124	38	35	11
118	58	4	3	17
959	657	159	59	187
338	188	54	23	10
1820	712	562	106	61
15	9	1	0	0
83	99	24	1	22
98	108	25	1	22
1552	280	289	77	21
505	140	210	82	14
763	207	867	166	3
146	276	36	13	238
284	118	96	42	5
998	690	91	38	121
65	20	4	6	0
722	417	97	42	108
518	290	84	33	75
204	127	13	9	33
517	327	105	66	37
319	64	207	47	0
545	231	50	33	26
512	373	47	32	28
16	15	4	0	0
219	72	41	32	4
37	26	3	6	5
168	146	13	18	9
4	2	0	2	1
23	7	10	2	1
6	9	1	0	0
798	821	70	79	45
97	109	7	11	18
1903	451	213	111	31
2	0	5	1	1
335	149	53	15	34
614	173	66	15	34
949	322	119	30	68
761	443	97	47	115
403	250	43	19	56
358	193	54	28	59
811	465	145	38	34
1435	563	72	36	17
2201	571	190	88	47
945	179	132	46	6
244	73	151	42	5
545	167	302	82	5
789	240	453	124	10
293	90	31	26	5
49	15	4	3	1
244	75	27	23	4
126	87	12	7	7
361	176	148	47	10
648	265	385	172	8
515	227	215	67	36
301	339	44	18	95
74	10	9	1	1
1203	604	216	175	41
22	18	2	2	0
175	93	13	12	4
1818	677	219	110	52
1070	168	159	98	26
247	51	34	12	0
662	172	80	20	7
690	373	130	29	22
470	93	242	47	9
130	81	18	10	8
298	229	25	25	28
1207	179	155	59	9
1162	247	601	121	9
739	198	250	64	10
115	40	75	19	2
701	512	75	79	114
665	630	57	22	47
1155	206	619	145	10
22	15	3	6	2
65	87	8	4	14
418	98	217	47	4
1703	507	432	145	51
1327	509	91	36	34
166	220	19	22	31
184	203	20	19	41
350	423	39	41	72
1335	212	368	63	2
17	2	10	1	0
114	138	43	41	4
1055	175	182	50	4
395	601	39	33	201
727	251	145	76	36
1189	345	63	23	37
7	2	4	1	0
938	282	252	125	33
1102	439	371	126	23
810	297	154	45	14
1293	238	110	59	7
271	196	65	16	57
1433	286	225	51	23
2347	893	182	78	327
243	43	25	17	1
12	7	2	1	0
1176	322	610	92	10
1000	198	600	94	11
735	385	85	51	27
10	5	26	4	0
362	112	119	28	8
304	103	146	30	5
574	214	303	78	10
270	111	157	48	5
508	162	289	90	7
372	197	39	35	31
251	65	8	20	7
143	70	8	6	5
1128	529	91	63	46
1271	599	99	69	51
1112	687	128	43	102
575	195	442	108	5
208	59	168	36	1
664	342	131	52	43
1071	629	227	92	84
548	217	107	48	10
15	14	2	3	2
116	145	19	15	26
101	131	17	12	24
1061	712	90	66	50
60	78	12	4	9
244	54	182	51	1
761	588	99	50	26
733	166	63	68	19
196	51	80	13	2
25	18	4	0	1
336	282	22	18	11
361	300	26	18	12
321	168	51	11	14
617	229	149	52	11
500	207	186	78	29
1162	310	689	165	12
1473	244	609	187	26
798	206	182	81	41
644	158	133	67	32
154	48	49	14	9
31	10	1	7	1
42	32	8	3	3
1515	304	261	130	28
27	12	13	8	0
108	31	61	8	2
135	43	74	16	2
14	4	3	2	2
13	3	2	1	0
1	1	1	1	2
909	422	129	47	53
376	172	22	14	27
407	53	110	30	2
29	2	16	1	0
40	36	6	2	1
1251	279	151	100	51
51	59	2	5	16
1179	313	337	117	14
202	108	19	9	5
209	70	116	48	1
1237	269	472	156	11
258	74	47	28	1
67	24	13	13	1
809	318	604	109	4
10	7	8	5	0
140	43	162	26	1
1215	381	252	104	62
531	201	485	81	14
1080	246	107	32	10
54	28	64	17	2
1665	270	846	95	14
1765	522	907	132	34
40	17	9	0	1
11	2	0	0	1
35	21	1	3	7
46	23	1	3	8
117	53	17	3	5
117	50	16	3	5
0	3	1	0	0
804	256	255	71	13
195	82	29	32	16
173	230	20	20	27
256	504	139	50	197
2753	565	519	227	54
525	346	26	47	70
383	218	118	30	9
520	98	248	45	7
1310	690	188	121	63
365	137	39	38	2
336	116	49	30	6
701	253	88	68	8
16	7	5	4	0
1837	404	376	51	7
728	384	87	38	58
230	377	76	31	51
435	355	46	15	27
198	226	23	38	34
113	71	21	14	3
112	76	25	10	2
981	780	171	57	84
334	361	105	53	17
258	271	21	22	133
6	4	3	2	0
331	192	19	15	23
28	8	6	2	0
32	27	1	3	9
2	0	1	0	0
21	7	20	3	0
23	7	21	3	0
4	0	1	0	0
1443	734	517	168	13
516	319	80	55	41
0	0	0	0	0
10	6	0	1	0
10	6	0	1	0
1340	347	225	88	63
630	151	116	55	13
12	8	2	1	0
2	0	0	0	0
67	18	11	3	0
69	18	11	3	0
732	398	168	58	88
522	288	106	44	66
210	110	62	14	22
686	402	96	91	38
404	83	85	45	5
187	163	337	73	4
286	90	238	45	2
811	568	98	44	103
809	430	188	100	32
1820	206	243	48	6
2540	911	226	121	50
1528	812	130	47	84
1154	422	187	91	39
51	24	11	7	1
905	221	121	94	7
433	159	44	41	16
37	34	7	2	2
4	0	5	0	0
340	141	146	42	5
714	228	296	84	10
374	87	150	42	5
26	12	6	2	2
22	6	2	3	1
118	42	45	19	3
30	27	3	3	1
1358	669	377	60	70
1471	447	171	73	36
102	36	16	8	1
1712	677	172	30	157
1254	489	187	87	81
18	12	7	6	1
523	403	598	140	37
102	63	3	2	1
55	30	7	4	3
2016	295	311	110	18
1012	462	89	66	54
151	99	17	8	10
118	52	82	32	3
1187	422	143	130	79
72	20	11	2	0
146	32	67	18	4
1956	463	319	123	45
680	564	106	76	60
46	28	35	15	2
198	68	100	20	9
244	96	135	35	11
1011	516	161	54	122
57	35	9	1	0
104	138	28	16	4
4	3	1	0	1
1032	191	180	95	22
90	61	6	4	18
39	26	5	3	1
1128	470	160	78	59
889	727	146	64	16
1995	1149	234	174	376
9	16	1	2	3
4	15	0	2	3
5	1	1	0	0
42	15	7	2	1
1243	796	103	38	69
72	30	10	3	7
460	77	137	33	5
819	119	335	83	6
114	26	10	7	6
294	214	46	19	26
1206	572	175	88	64
254	152	17	21	22
1515	445	230	53	20
172	160	23	17	20
583	111	116	23	2
1359	167	133	50	7
362	225	68	34	42
1351	547	444	211	101
360	300	15	25	21
1406	272	726	151	4
636	309	149	58	36
628	172	244	71	23
1430	251	666	114	5
40	28	11	3	4
146	120	28	32	10
316	405	107	68	27
462	525	135	100	37
1001	594	82	40	104
908	691	101	92	54
31	8	8	2	2
414	151	90	38	16
383	143	82	36	14
858	323	180	93	64
1048	352	138	67	27
938	217	554	133	25
1720	360	223	98	24
219	85	155	31	0
598	200	264	116	22
1153	559	445	207	17
857	311	147	56	25
746	308	72	53	53
1993	983	164	138	319
719	792	72	52	60
125	153	24	13	53
81	120	20	8	13
486	112	115	51	6
50	29	5	1	2
225	131	22	18	11
387	137	43	32	8
273	55	177	22	1
593	439	67	51	153
109	84	28	14	22
28	39	9	4	4
510	230	89	43	23
551	342	61	41	45
1267	620	247	59	16
1197	242	274	77	31
1228	766	78	78	124
47	19	1	6	3
217	70	32	11	19
264	89	33	17	22
573	479	56	40	35
10	13	1	1	2
1072	248	145	66	20
0	0	2	1	1
3	0	2	0	0
121	19	94	16	2
118	19	92	16	2
986	492	229	76	48
536	159	334	36	4
1645	524	114	86	119
171	69	103	35	3
668	172	109	35	20
255	37	142	22	1
688	120	303	57	7
943	157	445	79	8
222	452	69	56	28
327	100	79	9	1
875	300	147	76	57
1271	512	142	45	169
21	34	1	4	11
487	138	298	49	4
1345	206	1134	207	18
4	5	0	0	0
429	126	219	70	8
868	259	468	127	14
439	133	249	57	6
384	71	102	25	0
758	589	67	79	70
51	11	5	5	3
11	12	1	0	0
1323	367	155	91	15
1438	221	407	60	12
1492	308	765	139	19
867	551	166	54	89
554	630	106	65	71
706	477	43	33	73
123	133	17	20	12
1401	734	261	66	24
744	115	216	65	8
1758	595	108	54	54
616	363	58	23	25
88	14	52	10	0
176	46	122	23	0
264	60	174	33	0
1232	322	224	75	16
667	174	173	74	8
4	5	3	1	0
26	8	23	8	0
22	3	20	7	0
156	50	22	17	7
308	227	53	23	12
276	221	27	15	47
2	0	0	0	0
30	13	28	2	1
128	28	26	25	0
160	41	54	27	1
258	53	41	15	3
214	62	18	18	5
90	26	10	8	3
124	36	8	10	2
705	194	354	65	20
2	2	0	0	0
357	119	83	36	22
0	0	2	0	0
772	714	652	139	30
535	343	49	33	52
751	201	477	105	12
15	12	5	1	0
50	36	4	5	8
65	48	9	6	8
270	198	41	20	21
135	70	18	10	6
861	728	45	36	184
237	173	21	24	6
1024	286	104	85	1
229	52	114	45	3
2138	521	200	126	47
371	265	16	18	18
1191	371	330	95	21
1114	800	116	69	39
700	391	119	51	106
1381	663	168	86	167
327	136	84	21	9
1006	645	57	63	47
156	32	81	22	1
5	1	4	0	0
151	31	77	22	1
15	22	2	3	7
15	23	2	3	7
0	1	0	0	0
320	83	53	32	14
42	8	5	1	3
60	15	10	9	1
218	60	38	22	10
527	195	208	89	18
130	30	39	7	4
370	232	62	30	24
50	12	47	6	0
394	88	66	42	11
788	185	96	39	46
6	3	2	3	0
1685	478	288	99	49
383	122	231	82	4
219	86	24	25	3
135	89	12	4	12
942	121	206	55	4
285	359	25	25	25
1752	256	693	147	6
1104	374	139	47	20
890	205	285	63	13
244	117	45	15	8
151	24	22	8	1
292	318	16	35	45
8	6	1	2	0
70	75	3	8	9
214	237	12	25	36
990	386	106	74	44
1198	367	115	65	13
1083	351	358	79	46
379	253	25	27	7
720	149	301	70	4
33	11	13	2	0
86	68	19	16	13
19	9	4	1	1
1017	407	124	53	91
8	11	0	0	2
111	96	9	5	7
1849	680	284	110	33
418	71	111	23	1
1078	159	217	45	6
243	123	47	41	12
96	53	15	19	6
339	176	62	60	18
272	131	32	2	36
982	723	119	54	145
401	254	45	28	54
581	469	74	26	91
115	64	28	8	2
1164	509	431	108	58
1590	256	301	69	19
64	20	26	9	2
1017	249	441	169	40
568	216	669	137	3
155	350	20	16	247
250	161	49	39	5
801	480	147	43	90
429	345	73	35	80
942	426	131	86	43
424	72	204	53	5
627	213	80	26	24
712	182	344	83	14
390	337	49	29	24
78	39	13	4	0
83	43	16	4	0
5	4	3	0	0
272	190	27	15	12
232	141	51	33	15
39	14	2	3	0
915	262	107	72	24
14	16	1	0	0
522	558	89	85	58
77	100	8	19	10
205	78	61	22	7
144	96	10	11	38
1678	346	214	121	48
1551	420	191	45	101
37	24	11	1	8
760	486	126	32	15
745	355	58	34	9
525	391	69	49	148
519	150	35	22	5
1511	490	194	65	52
1102	191	250	73	16
592	173	435	128	10
43	18	2	3	1
68	79	3	6	4
1364	759	163	71	99
401	153	232	65	12
58	26	37	11	1
115	55	107	48	1
260	112	165	85	2
145	57	58	37	1
307	326	26	35	72
147	188	22	7	61
1472	589	347	162	53
47	33	4	5	5
15	5	0	0	0
1177	521	157	61	30
17	36	3	0	3
802	199	166	75	25
184	32	16	7	1
57	13	9	5	0
1645	830	253	74	46
431	118	230	45	17
300	266	39	18	28
196	58	41	18	0
728	123	84	62	3
924	181	125	80	3
63	16	28	3	0
9	2	0	0	0
2	1	0	0	0
36	12	19	2	0
34	11	19	2	0
921	666	92	106	127
819	727	69	34	93
1352	209	624	121	5
259	255	51	24	29
139	34	118	15	1
1767	546	493	144	60
1282	531	89	33	34
434	511	37	39	153
1629	187	443	89	7
52	42	24	12	1
868	128	136	47	10
409	667	51	39	188
576	201	108	57	29
982	277	65	12	30
955	205	240	129	46
832	388	376	121	34
6	1	1	0	0
231	109	44	19	10
237	110	45	19	10
1301	456	238	69	33
451	92	64	33	3
857	173	95	49	8
406	81	31	16	5
791	585	102	49	157
616	147	177	25	15
763	254	105	40	25
2154	905	244	80	258
249	63	38	13	2
6	5	0	0	0
255	68	38	13	2
137	100	8	3	12
475	179	55	33	27
697	286	142	43	25
877	214	369	76	13
1005	159	317	95	17
236	151	37	12	22
177	84	44	22	13
83	14	91	10	2
1281	267	256	100	34
564	198	317	97	10
260	127	223	62	2
650	379	44	48	67
192	47	104	25	5
425	110	30	19	19
494	234	27	34	21
1242	598	105	69	53
748	364	78	35	32
906	263	303	104	39
352	102	42	28	9
272	201	33	16	34
572	381	60	24	22
844	582	93	40	56
13	2	0	1	4
79	50	8	2	8
590	209	587	103	12
26	10	20	9	0
1405	557	204	91	61
1000	659	178	95	69
521	246	123	48	9
11	10	0	0	1
750	516	71	59	23
239	221	52	29	25
793	137	413	57	6
443	313	52	32	13
430	90	37	42	7
17	4	9	3	1
434	356	31	20	21
367	206	43	15	7
229	96	90	20	5
1881	332	793	214	12
1519	233	548	147	14
763	188	209	66	35
10	1	0	1	0
48	28	7	0	0
1767	310	299	178	39
123	37	62	12	2
214	51	131	32	0
16	5	2	0	2
776	354	113	52	37
225	63	35	8	1
390	383	19	33	30
41	19	4	0	3
362	42	97	34	2
20	9	0	1	0
64	39	3	3	1
44	30	3	2	1
264	109	65	25	14
1350	321	409	111	16
1215	220	538	129	7
171	45	24	15	2
630	197	452	60	9
113	30	27	6	1
300	79	32	15	5
28	37	1	1	3
79	21	77	14	2
241	56	153	33	2
320	77	230	47	4
991	330	142	81	47
1354	271	111	58	9
1151	225	94	49	7
203	46	17	9	2
1710	271	781	163	11
1531	551	989	102	17
90	57	17	4	4
958	280	271	75	15
163	359	48	51	124
2580	492	453	223	83
1214	679	144	77	123
271	37	131	29	4
1084	481	227	101	76
486	336	31	17	26
140	100	18	22	15
429	119	76	30	8
1817	319	292	56	16
419	208	65	24	42
395	588	59	25	81
258	244	21	15	14
339	71	191	20	7
3	3	4	0	0
313	375	124	74	76
58	24	9	5	1
904	737	157	38	56
463	578	123	51	14
311	303	27	17	127
94	87	18	4	11
230	208	21	10	11
324	295	39	14	22
66	30	34	11	2
58	18	12	2	0
2	2	0	0	1
395	111	299	57	4
34	7	7	2	1
29	15	12	6	3
314	225	56	29	43
1478	410	201	98	85
507	221	64	48	19
405	112	72	46	8
491	483	93	20	90
4	0	0	0	0
428	217	75	50	74
734	568	176	119	43
96	32	18	9	2
711	621	118	79	56
1051	418	216	106	40
1282	206	143	50	6
2382	967	270	89	79
869	667	68	30	74
1159	426	196	117	62
545	118	85	62	4
523	131	65	37	31
10	5	0	1	0
82	58	4	4	9
1397	238	303	127	15
915	178	253	81	11
343	118	150	40	11
252	165	32	11	14
844	560	259	70	51
1373	557	187	76	46
327	81	38	26	4
1046	476	149	50	42
1251	480	126	25	146
1115	423	169	91	56
338	251	371	104	20
0	4	0	0	0
17	10	8	7	4
1855	281	331	109	13
315	229	33	35	29
128	88	16	16	9
187	141	17	19	20
1197	520	133	66	57
57	67	9	8	3
337	128	104	50	9
1042	521	220	138	96
357	103	243	61	18
2107	443	329	173	63
13	14	1	1	2
251	255	60	25	20
268	169	36	15	14
29	18	14	3	3
1537	686	237	66	200
44	16	37	4	0
123	151	36	24	4
1371	254	188	100	17
1219	497	159	63	63
853	920	204	62	17
54	49	2	6	27
1187	770	131	121	221
6	3	0	0	0
279	80	88	34	4
21	17	4	1	1
504	118	90	20	6
40	21	6	3	4
1207	856	66	66	103
710	91	297	62	3
166	66	16	10	6
588	243	528	165	15
307	336	47	23	57
983	538	108	64	78
193	126	27	23	43
1474	417	238	56	17
279	200	27	13	41
80	18	20	6	0
623	110	86	43	1
543	92	66	37	1
1598	191	168	60	13
561	74	72	22	2
1037	117	96	38	11
366	341	45	61	43
1461	595	511	193	93
778	553	42	43	32
397	270	16	26	19
381	283	26	17	13
35	14	2	1	2
1381	282	649	158	12
528	176	271	63	32
271	45	166	42	2
243	65	81	30	8
319	145	53	22	13
226	266	64	25	11
875	678	70	52	132
902	502	89	87	47
4	9	4	1	3
1034	299	203	95	56
1342	381	189	101	26
1401	286	734	131	13
